index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
340,7,340,37,0,0,0,6,42,6,ddddddrrrrrurdllllulurrurllluuurrdurrddruu,1111111/1101011/1100011/1111100/1111000/1110011/1111111,images/grid_0340_n7_seed340.svg,optimal,optimal-340,,,,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.4878048780487805,2.0,6.0,1.0,1.4142135623730951,0,6.471642980809926,230
993,7,993,40,0,0,4,5,43,4,ddddddrrrrrrllluuuludddluuuuurdrurrrdldrdld,1111111/1111011/1110011/1111011/1111010/1111000/1111111,images/grid_0993_n7_seed993.svg,optimal,optimal-993,,,,0.23255813953488372,0.32558139534883723,0.16279069767441862,0.27906976744186046,0.47619047619047616,2.0476190476190474,6.0,1.0,1.675486865310398,0,6.498003481828935,231
802,7,802,40,0,0,4,1,39,0,ddddddrrrrrulluuurrurulldlulldrdldrddlu,1111111/1111111/1111110/1111000/1111000/1111110/1111110,images/grid_0802_n7_seed802.svg,optimal,optimal-802,,,,0.20512820512820512,0.3076923076923077,0.23076923076923078,0.2564102564102564,0.5789473684210527,1.6956521739130435,6.0,1.0,1.2999927293674827,0,6.512450671536496,232
97,7,97,40,0,0,6,5,39,0,ddddrddrrulurulluuurrrrrddlullldrrddddr,1111111/1111111/1111111/1111100/1111100/0111100/0111110,images/grid_0097_n7_seed97.svg,optimal,optimal-97,,,,0.1794871794871795,0.3333333333333333,0.1794871794871795,0.3076923076923077,0.5,1.95,5.0,1.0,1.2031209415515964,0,6.513239943308825,233
287,7,287,40,0,0,4,6,40,1,drurrrrrddluldluldddlludddrurdrruluurrrd,1111111/1111111/0011111/1011111/1111001/1111100/1111100,images/grid_0287_n7_seed287.svg,optimal,optimal-287,,,,0.2,0.3,0.175,0.325,0.6410256410256411,1.5384615384615385,5.0,1.0,0.9699630933014224,0,6.516619183888474,234
8,7,8,38,0,0,6,6,38,1,ddddddrrrurllluruluruurrrrdllldrrrdddd,1011111/1011111/1111111/1110001/1110001/1111101/1111001,images/grid_0008_n7_seed8.svg,optimal,optimal-8,,,,0.15789473684210525,0.3157894736842105,0.18421052631578946,0.34210526315789475,0.4594594594594595,2.111111111111111,6.0,1.0,1.4487116456005884,0,6.5256852077502705,235
612,7,612,42,0,0,0,5,43,2,ddddddrrrrrruuldluurudlluuldddrdlluuuuurrrr,1111110/1111000/1111010/1111110/1111111/1111111/1111111,images/grid_0612_n7_seed612.svg,optimal,optimal-612,,,,0.27906976744186046,0.27906976744186046,0.16279069767441862,0.27906976744186046,0.42857142857142855,2.263157894736842,6.0,1.0,1.6809178339654014,0,6.543148261732583,236
5,7,5,39,0,0,4,6,38,0,ddddruuuurrrrrdlddluulldrdldddrrulurrr,1111111/1111111/1111110/1111110/1111111/0011100/0011100,images/grid_0005_n7_seed5.svg,optimal,optimal-5,,,,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.5135135135135135,1.9,5.0,1.0,1.2206555615733703,0,6.544213302895447,237
814,7,814,43,0,0,4,1,43,1,ddddddrrrrrruuuuudldldrdlluuuuulldrdldrddlu,1111000/1111001/1111011/1111111/1111111/1111111/1111111,images/grid_0814_n7_seed814.svg,optimal,optimal-814,,,,0.2558139534883721,0.3488372093023256,0.18604651162790697,0.20930232558139536,0.5,1.9545454545454546,6.0,1.0,1.7182780155850725,0,6.551848372799254,238
263,7,263,37,0,0,0,6,36,0,ddddddrruluuuuurrrdlldddrddrrruuuuuu,1111101/1111101/1110001/1110001/1111001/1111001/1111111,images/grid_0263_n7_seed263.svg,optimal,optimal-263,,,,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.34285714285714286,2.769230769230769,6.0,1.0,1.7608497141937842,0,6.553917582111981,239
929,7,929,40,0,0,0,3,41,2,ddddddrrrrrllullurrrrruuuuldddllllurulurr,1111011/1110011/1110011/1111111/1111111/1111000/1111110,images/grid_0929_n7_seed929.svg,optimal,optimal-929,,,,0.21951219512195122,0.21951219512195122,0.24390243902439024,0.3170731707317073,0.4,2.411764705882353,6.0,1.0,1.682394076008834,0,6.57946646896792,240
681,7,681,38,0,0,5,4,37,0,ddddddrruluuuuurdrrrurddllllddrurrdld,1110011/1111111/1111111/1111110/1111110/1110100/1110000,images/grid_0681_n7_seed681.svg,optimal,optimal-681,,,,0.21621621621621623,0.35135135135135137,0.16216216216216217,0.2702702702702703,0.5,1.9473684210526316,6.0,1.0,1.4680342822085635,0,6.5888137135296665,241
374,7,374,42,0,0,0,6,42,1,ddddddrurrrulrrddruuullluuldddluuuurrrdrur,1111111/1111110/1111000/1111111/1111111/1111111/1100011,images/grid_0374_n7_seed374.svg,optimal,optimal-374,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.4878048780487805,2.0,6.0,1.0,1.3093073414159542,0,6.671086062830167,242
392,7,392,39,0,0,0,1,39,1,dddrurrdldlddruruddrurdruuuuuulddluulll,1111111/1000111/1111111/1111001/0111001/0111111/0111111,images/grid_0392_n7_seed392.svg,optimal,optimal-392,,,,0.3076923076923077,0.3076923076923077,0.1794871794871795,0.20512820512820512,0.631578947368421,1.56,6.0,1.0,1.0983624174196784,0,6.6729073874599365,243
38,7,38,42,0,0,5,6,41,0,drurrrrrdddluulddluuldldrdllddrurdruurrrd,1111111/1111111/0111111/0111111/1111111/1111001/1111000,images/grid_0038_n7_seed38.svg,optimal,optimal-38,,,,0.1951219512195122,0.3170731707317073,0.17073170731707318,0.3170731707317073,0.65,1.5185185185185186,5.0,1.0,0.917741606915842,0,6.681709173485716,244
892,7,892,40,0,0,4,6,40,1,ddddruuuurrrrrdlllldddddlrrrulurulurrrdd,1111111/1111111/1111111/1111101/1111101/0011100/0111100,images/grid_0892_n7_seed892.svg,optimal,optimal-892,,,,0.2,0.3,0.175,0.325,0.4358974358974359,2.2222222222222223,5.0,1.0,1.5112745009706048,0,6.684387303497749,245
124,7,124,44,2,0,4,5,43,0,ddddrrrrrruuuluuulllldddddruuuurrdldrdldrru,0111110/0111110/1111110/1111111/1111111/1111111/1111111,images/grid_0124_n7_seed124.svg,optimal,optimal-124,,,,0.2558139534883721,0.3023255813953488,0.16279069767441862,0.27906976744186046,0.42857142857142855,2.263157894736842,6.0,1.0,1.5842017835044644,0,6.695153955012429,246
216,7,216,39,0,0,6,3,39,1,ddddddruuuuuurrrrrdddddluuuulllddrldddr,1111111/1111111/1110011/1111011/1110011/1110011/1111000,images/grid_0216_n7_seed216.svg,optimal,optimal-216,,,,0.2564102564102564,0.41025641025641024,0.1282051282051282,0.20512820512820512,0.3157894736842105,3.0,6.0,1.0,1.9215378456610457,0,6.706242191670883,247
296,7,296,40,0,0,0,6,40,1,ddddruuuurddddddlrrrrruuldlluruluuurdrur,1111111/1111110/1111000/1111100/1111111/0011111/0111111,images/grid_0296_n7_seed296.svg,optimal,optimal-296,,,,0.3,0.3,0.125,0.275,0.5128205128205128,1.9047619047619047,6.0,1.0,1.5088551921671294,0,6.706911750928638,248
328,7,328,37,0,0,6,6,38,2,rrrrrrdldrdullllddrrdllluuulddddrrrrrr,1111111/0000011/1111111/1110001/1111100/1111100/1111111,images/grid_0328_n7_seed328.svg,optimal,optimal-328,,,,0.10526315789473684,0.2631578947368421,0.23684210526315788,0.39473684210526316,0.40540540540540543,2.375,6.0,1.0,1.7275343701356567,0,6.720344263046051,249
494,7,494,41,1,0,1,4,40,0,dddddrrrrrruuldluldlluruluurdrrrurullldr,0001111/1111111/1111110/1110000/1111111/1111111/1111111,images/grid_0494_n7_seed494.svg,optimal,optimal-494,,,,0.225,0.225,0.225,0.325,0.5897435897435898,1.6666666666666667,6.0,1.0,1.3123346456686351,0,6.728388167727285,250
827,7,827,40,0,0,0,6,40,1,ddddddrrrrrruuldlluldluuruluurdurrrddruu,1111111/1110011/1110011/1110000/1111011/1111111/1111111,images/grid_0827_n7_seed827.svg,optimal,optimal-827,,,,0.275,0.275,0.15,0.3,0.5384615384615384,1.8181818181818181,6.0,1.0,1.4345212580054092,0,6.7304708421918455,251
592,7,592,43,2,0,3,3,42,0,ddddrrrrrruuldluuururulldluldlddddrruluurd,0011111/0111111/1111110/1111100/1111111/1111111/1111111,images/grid_0592_n7_seed592.svg,optimal,optimal-592,,,,0.2619047619047619,0.2857142857142857,0.19047619047619047,0.2619047619047619,0.5853658536585366,1.68,6.0,1.0,1.2560254774486066,0,6.745862838165887,252
408,7,408,37,0,0,2,5,41,5,ddddddrrrrrruluddlluuuulldddruuuururrrddl,1001111/1011001/1111011/1111000/1111010/1111011/1111111,images/grid_0408_n7_seed408.svg,optimal,optimal-408,,,,0.2682926829268293,0.3170731707317073,0.14634146341463414,0.2682926829268293,0.4,2.411764705882353,6.0,1.0,1.647058823529412,0,6.75620370283808,253
748,7,748,39,0,0,3,6,41,3,dddrrrruuurrllllldrrdllddlddrurdrurdrruuu,1111111/1111100/1111100/1111101/1100001/1111101/1111111,images/grid_0748_n7_seed748.svg,optimal,optimal-748,,,,0.1951219512195122,0.2682926829268293,0.1951219512195122,0.34146341463414637,0.525,1.8636363636363635,5.0,1.0,1.099398783858893,0,6.856245137911056,254
130,7,130,36,0,0,0,6,36,1,rrrrlddlllddddrrrurulldluurrrrdruuuu,1111101/0001001/1111001/1111111/1111111/1111100/1111000,images/grid_0130_n7_seed130.svg,optimal,optimal-130,,,,0.2222222222222222,0.2222222222222222,0.19444444444444445,0.3611111111111111,0.45714285714285713,2.1176470588235294,4.0,1.0,1.2310852668503736,0,6.912463473765833,255
606,7,606,41,0,0,5,0,41,1,dddruuurrrrrddulllldrdlddrurrrddluldllllu,1111111/1111111/1111001/1111000/0011111/1011111/1111111,images/grid_0606_n7_seed606.svg,optimal,optimal-606,,,,0.17073170731707318,0.2926829268292683,0.2682926829268293,0.2682926829268293,0.525,1.8636363636363635,5.0,1.0,1.2171298035450804,0,6.9243806407167305,256
894,7,894,39,0,0,6,4,40,2,rrrrrrdddddduululurulllddlulddrdldrrurdr,1111111/0011111/1110111/1110111/1100011/1111001/1111101,images/grid_0894_n7_seed894.svg,optimal,optimal-894,,,,0.175,0.325,0.2,0.3,0.5897435897435898,1.6666666666666667,6.0,1.0,1.404358295529393,0,6.925720000251771,257
138,7,138,41,0,0,6,0,40,0,dddruuurrrrrddddluuuldddddluuuuuldddlldd,1111111/1111111/1111111/1111111/1111111/1001100/1001100,images/grid_0138_n7_seed138.svg,optimal,optimal-138,,,,0.275,0.425,0.15,0.15,0.358974358974359,2.6666666666666665,5.0,1.0,1.4907119849998598,0,6.9563221049721795,258
336,7,336,42,0,0,0,4,42,1,ddddddrrrrrruuuudlldrdlluuuulddddluuuuurrr,1111100/1111000/1111001/1111111/1111111/1111111/1111111,images/grid_0336_n7_seed336.svg,optimal,optimal-336,,,,0.30952380952380953,0.30952380952380953,0.14285714285714285,0.23809523809523808,0.34146341463414637,2.8,6.0,1.0,1.8330302779823362,0,6.95665928663327,259
64,7,64,41,0,0,6,6,44,4,dddduruuurrrrrdddluuldddlduuuuldddddllrrrrrr,1111111/1111111/1111111/1111111/1011100/0011000/1111111,images/grid_0064_n7_seed64.svg,optimal,optimal-64,,,,0.22727272727272727,0.36363636363636365,0.13636363636363635,0.2727272727272727,0.37209302325581395,2.588235294117647,6.0,1.0,1.6470588235294115,0,7.013436218861049,260
442,7,442,40,0,0,1,5,40,1,ddrddddlrrrrrullluurrrruuullllldrdrurdru,1111111/1111111/1111111/0111111/0110000/0111110/1111110,images/grid_0442_n7_seed442.svg,optimal,optimal-442,,,,0.2,0.225,0.225,0.35,0.48717948717948717,2.0,5.0,1.0,1.4142135623730951,0,7.021667042673932,261
801,7,801,40,0,0,0,5,39,0,ddddddrrrulluuuuurrdldddrrrdruullluruur,1111110/1111100/1111100/1111111/1111111/1111011/1111000,images/grid_0801_n7_seed801.svg,optimal,optimal-801,,,,0.28205128205128205,0.28205128205128205,0.15384615384615385,0.28205128205128205,0.4473684210526316,2.1666666666666665,6.0,1.0,1.4240006242195884,0,7.032809875182208,262
974,7,974,40,0,0,2,4,40,1,rddddlddrurdrrrrullluluruluurdrurdurddll,1111111/0111111/0111111/0111000/1111000/1111111/1111111,images/grid_0974_n7_seed974.svg,optimal,optimal-974,,,,0.225,0.275,0.2,0.3,0.6923076923076923,1.4285714285714286,4.0,1.0,0.8630747123996123,0,7.047215995862929,263
66,7,66,39,0,0,4,6,44,6,dddruuurrrrrllldlddddldlrrruuuurrrllddddrruu,1111111/1111000/1111111/1111100/0011101/0111101/1111111,images/grid_0066_n7_seed66.svg,optimal,optimal-66,,,,0.20454545454545456,0.29545454545454547,0.18181818181818182,0.3181818181818182,0.3953488372093023,2.4444444444444446,5.0,1.0,1.2570787221094177,0,7.0699941625353855,264
164,7,164,39,0,0,3,5,38,0,ddddddrrrulluuuuurrdldddrurdrdruuuuldd,1111000/1111011/1110011/1111111/1111111/1111011/1111000,images/grid_0164_n7_seed164.svg,optimal,optimal-164,,,,0.2894736842105263,0.3684210526315789,0.10526315789473684,0.23684210526315788,0.4864864864864865,2.0,6.0,1.0,1.4867838833500564,0,7.071103997430593,265
128,7,128,40,0,0,1,5,40,1,ddddddrrrrrurduuuuuullllldddddruuuurrdru,1111111/1111111/1110111/1110001/1110001/1110011/1111111,images/grid_0128_n7_seed128.svg,optimal,optimal-128,,,,0.3,0.325,0.125,0.25,0.3333333333333333,2.857142857142857,6.0,1.0,2.065261756400137,0,7.095745674755005,266
955,7,955,40,1,0,3,3,41,2,dddddrrrruruddruuuuuuldlulldlddddruuuurdd,0011111/1111111/1111001/1111001/1110011/1110111/1111111,images/grid_0955_n7_seed955.svg,optimal,optimal-955,,,,0.3170731707317073,0.36585365853658536,0.12195121951219512,0.1951219512195122,0.475,2.05,6.0,1.0,1.5644487847162014,0,7.141966517224992,267
704,7,704,41,0,0,3,3,42,2,ddddddrrrrlulluurdrrrruuuullllddrurrddludl,1011111/1011111/1011111/1111111/1111111/1111000/1111100,images/grid_0704_n7_seed704.svg,optimal,optimal-704,,,,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.4634146341463415,2.1,6.0,1.0,1.445683229480096,0,7.150311450210924,268
247,7,247,41,0,0,5,1,42,2,ddddddrrrrrruuulddluuuuurrllllldddrrddluld,1111111/1100100/1100100/1111111/1111111/1111111/1111111,images/grid_0247_n7_seed247.svg,optimal,optimal-247,,,,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.23809523809523808,0.36585365853658536,2.625,6.0,1.0,1.79843682124227,0,7.159574923935422,269
817,7,817,38,3,0,4,2,37,0,dddrrrrrruuldlluuluurrrrullllldddddru,0111111/0111111/0110000/1111000/1111011/1111111/1111111,images/grid_0817_n7_seed817.svg,optimal,optimal-817,,,,0.21621621621621623,0.24324324324324326,0.24324324324324326,0.2972972972972973,0.3888888888888889,2.466666666666667,6.0,1.0,1.6679994670929073,0,7.185277869531598,270
161,7,161,42,0,0,2,3,41,0,ddddddrrrrrruuldluurulululldrdldddrruluru,1111000/1111100/1111110/1111110/1111111/1111111/1111111,images/grid_0161_n7_seed161.svg,optimal,optimal-161,,,,0.24390243902439024,0.2926829268292683,0.1951219512195122,0.2682926829268293,0.6,1.64,6.0,1.0,1.3821722034536796,0,7.197236803548508,271
354,7,354,41,0,0,6,0,40,0,ddrdddruuuulurrrrrddddluuulldrdldrdldlll,1111111/1111111/1111111/0111111/0111111/0111100/1111000,images/grid_0354_n7_seed354.svg,optimal,optimal-354,,,,0.2,0.35,0.225,0.225,0.5384615384615384,1.8181818181818181,5.0,1.0,1.2297953871335165,0,7.2254367593332915,272
266,7,266,42,3,0,3,3,41,0,dddrrrrrruuldluuururulldluldlddddrruluurd,0011111/0111111/0111110/1111100/1111111/1111111/1111111,images/grid_0266_n7_seed266.svg,optimal,optimal-266,,,,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.2682926829268293,0.6,1.64,6.0,1.0,1.1959933110180843,0,7.232726660827967,273
125,7,125,41,0,0,2,5,41,1,ddddddrruluuuuurrrrrdddldldulluuurddruurd,1111111/1111111/1111111/1111111/1111110/1110100/1110000,images/grid_0125_n7_seed125.svg,optimal,optimal-125,,,,0.2926829268292683,0.34146341463414637,0.12195121951219512,0.24390243902439024,0.475,2.05,6.0,1.0,1.532155344604456,0,7.2958397170721065,274
514,7,514,40,0,0,5,3,40,1,rrrrdrdddrddluldlllluuuurrrrddlullddrudr,1111100/0000110/1111110/1111110/1111111/1111111/1111111,images/grid_0514_n7_seed514.svg,optimal,optimal-514,,,,0.175,0.3,0.225,0.3,0.5384615384615384,1.8181818181818181,4.0,1.0,1.1535070491317745,0,7.337187159690696,275
780,7,780,41,3,0,4,3,40,0,dddrrrrurruuuuuldldrddluluuulddldrdldrru,0011011/0011111/0111111/1111111/1111111/1111111/1111100,images/grid_0780_n7_seed780.svg,optimal,optimal-780,,,,0.275,0.3,0.175,0.25,0.6153846153846154,1.6,5.0,1.0,1.0583005244258363,0,7.362615615699972,276
965,7,965,38,0,0,5,1,42,5,ddrrulurrrrrdddululdluddddrdrrudlllllluurd,1111111/1111111/1111111/0001001/1101000/1101101/1111111,images/grid_0965_n7_seed965.svg,optimal,optimal-965,,,,0.19047619047619047,0.30952380952380953,0.23809523809523808,0.2619047619047619,0.5609756097560976,1.75,6.0,1.0,1.3616778865306827,0,7.370359066472827,277
360,7,360,40,0,0,2,6,40,1,ddddddrrrrrrullllluuuuurrrldldddrurdrruu,1111100/1111000/1110001/1111101/1111111/1111111/1111111,images/grid_0360_n7_seed360.svg,optimal,optimal-360,,,,0.225,0.275,0.175,0.325,0.38461538461538464,2.5,6.0,1.0,1.8708286933869707,0,7.391772825381897,278
733,7,733,38,0,0,5,6,39,2,ddddddrrrulluuuurrrurrldlddlulddrrddrru,1000111/1111110/1111100/1111100/1111100/1111101/1111111,images/grid_0733_n7_seed733.svg,optimal,optimal-733,,,,0.20512820512820512,0.3333333333333333,0.15384615384615385,0.3076923076923077,0.5,1.95,6.0,1.0,1.243985530462473,0,7.449116269230549,279
3,7,3,40,0,0,0,6,42,3,ddddddrrrrlluluuuuurrdldrdldrrurdrduuuluru,1111001/1111011/1111011/1111111/1111111/1110001/1111100,images/grid_0003_n7_seed3.svg,optimal,optimal-3,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.3481839637082176,0,7.4637764695349125,280
567,7,567,38,0,0,4,3,39,2,dddddrruluuuurrrdllddrurrrdldludddrlluu,1111100/1111100/1111111/1111111/1111110/1111100/0001110,images/grid_0567_n7_seed567.svg,optimal,optimal-567,,,,0.23076923076923078,0.3333333333333333,0.1794871794871795,0.2564102564102564,0.5263157894736842,1.8571428571428572,5.0,1.0,1.124858267715973,0,7.465535765712677,281
595,7,595,39,0,0,2,2,40,2,ddddddrrururrrulluururllllldddddururuuld,1111111/1111110/1111100/1111111/1111111/1111000/1110000,images/grid_0595_n7_seed595.svg,optimal,optimal-595,,,,0.25,0.3,0.2,0.25,0.5128205128205128,1.9047619047619047,6.0,1.0,1.5088551921671294,0,7.4845079041993925,282
915,7,915,38,0,0,4,6,38,1,dddrurulurrrrrddlullddddrlllldrrrrrruu,1111111/1111111/1111011/1101000/0001001/1111101/1111111,images/grid_0915_n7_seed915.svg,optimal,optimal-915,,,,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.3684210526315789,0.4594594594594595,2.111111111111111,6.0,1.0,1.5595187608464667,0,7.532486353586568,283
319,7,319,39,0,0,6,0,38,0,dddruuurrrrrddddlluruuldlulddrddlulldd,1111111/1111111/1111111/1111111/1111111/1011000/1000000,images/grid_0319_n7_seed319.svg,optimal,optimal-319,,,,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.5405405405405406,1.8095238095238095,5.0,1.0,1.0962728031639368,0,7.536165706776152,284
323,7,323,41,0,0,4,4,42,2,ddddddrrrrullluuuuurdrdlddrurururuddddludl,1110001/1111011/1111111/1111111/1111111/1111100/1111100,images/grid_0323_n7_seed323.svg,optimal,optimal-323,,,,0.2619047619047619,0.35714285714285715,0.14285714285714285,0.23809523809523808,0.5609756097560976,1.75,6.0,1.0,1.4505745987941008,0,7.557354023955749,285
918,7,918,40,0,0,6,0,40,1,dddruuurrrrrlddlulldrdldrrrdrdlluldluldl,1111111/1111110/1111110/1111000/0011110/0111111/1111111,images/grid_0918_n7_seed918.svg,optimal,optimal-918,,,,0.15,0.3,0.275,0.275,0.6666666666666666,1.4814814814814814,5.0,1.0,0.9572479987644507,0,7.659316800858583,286
460,7,460,37,0,0,0,5,37,1,dddrruluurdrddrddllldlrrrrruuruluruul,1110011/1111001/1111011/1111111/0000111/0111110/1111110,images/grid_0460_n7_seed460.svg,optimal,optimal-460,,,,0.24324324324324326,0.24324324324324326,0.1891891891891892,0.32432432432432434,0.6111111111111112,1.608695652173913,5.0,1.0,0.9663526422127335,0,7.665229190835544,287
841,7,841,41,0,0,4,2,42,2,ddddddrrrrururuuldluluurllldrdldddrrurulld,1111100/1111000/1111111/1111111/1111111/1111110/1111100,images/grid_0841_n7_seed841.svg,optimal,optimal-841,,,,0.21428571428571427,0.30952380952380953,0.21428571428571427,0.2619047619047619,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1792084397504532,0,7.735296204495555,288
552,7,552,40,0,0,6,6,42,3,ddrdrduuulurrrrrdddldulurullddddlldlrrrrrr,1111111/1111111/1111111/0111111/0011010/0111000/1111111,images/grid_0552_n7_seed552.svg,optimal,optimal-552,,,,0.16666666666666666,0.30952380952380953,0.19047619047619047,0.3333333333333333,0.5365853658536586,1.826086956521739,6.0,1.0,1.4034793383973019,0,7.737402511395414,289
29,7,29,37,0,0,5,6,39,3,ddddddrrrruuluuuldrrrluullldddrdldrrrrr,1111100/1111100/1111110/1111000/1111100/1111111/1111100,images/grid_0029_n7_seed29.svg,optimal,optimal-29,,,,0.1794871794871795,0.3076923076923077,0.1794871794871795,0.3333333333333333,0.42105263157894735,2.2941176470588234,6.0,1.0,1.5248801643312613,0,7.756976741929371,290
863,7,863,36,0,0,0,6,38,3,ddddddrrruuldluuuuurddrrrdrdddluruuuuu,1110001/1110001/1111111/1100011/1111001/1111011/1111011,images/grid_0863_n7_seed863.svg,optimal,optimal-863,,,,0.34210526315789475,0.34210526315789475,0.07894736842105263,0.23684210526315788,0.43243243243243246,2.235294117647059,6.0,1.0,1.6280414709527116,0,7.762185997608908,291
166,7,166,38,0,0,6,6,40,3,drurrrrldlldrrddlddllluuruddruurrrurdddd,1111110/1111100/0011111/0111111/1111101/1111001/1111001,images/grid_0166_n7_seed166.svg,optimal,optimal-166,,,,0.175,0.325,0.175,0.325,0.5641025641025641,1.7391304347826086,4.0,1.0,0.9425862342903825,0,7.833865966780891,292
528,7,528,38,2,0,5,6,37,0,ddddrrrulluuuruurrrdddluulddldrrddrru,0011110/0011110/1111110/1111110/1111100/1111101/1111111,images/grid_0528_n7_seed528.svg,optimal,optimal-528,,,,0.24324324324324326,0.32432432432432434,0.13513513513513514,0.2972972972972973,0.5,1.9473684210526316,4.0,1.0,0.8869631340185641,0,7.855548967947687,293
